,solar_cf,wind_cf,price
2019-03-15 03:00:00,0.0,0.812,34.293848747662445
2019-03-15 04:00:00,0.0,0.825,41.102664462940375
2019-03-15 05:00:00,0.0,0.841,69.13140165506297
2019-03-15 06:00:00,0.055,0.845,43.478473609230946
2019-03-15 07:00:00,0.3,0.86,35.13094781991386
2019-03-15 08:00:00,0.52,0.871,34.67286685382873
2019-03-15 09:00:00,0.677,0.845,52.339460422741055
2019-03-15 10:00:00,0.775,0.808,34.27798973612086
2019-03-15 11:00:00,0.818,0.751,42.61700910531631
2019-03-15 12:00:00,0.811,0.687,51.56453484188882
2019-03-15 13:00:00,0.752,0.633,35.154219453508745
2019-03-15 14:00:00,0.642,0.601,55.153900412035625
2019-03-15 15:00:00,0.475,0.604,18.515812066342193
2019-03-15 16:00:00,0.254,0.603,38.58331050753237
2019-03-15 17:00:00,0.034,0.585,30.557630074712673
2019-03-15 18:00:00,0.0,0.442,39.81854764274971
2019-03-15 19:00:00,0.0,0.235,22.562445142875717
2019-03-15 20:00:00,0.0,0.112,41.701812024094274
2019-03-15 21:00:00,0.0,0.056,37.39317017025917
2019-03-15 22:00:00,0.0,0.044,33.57801405670816
2019-03-15 23:00:00,0.0,0.054,49.62809854004018
2019-03-16 00:00:00,0.0,0.069,26.31748863846627
2019-03-16 01:00:00,0.0,0.101,31.386650841599007
2019-03-16 02:00:00,0.0,0.139,36.12327159528179
2019-03-16 03:00:00,0.0,0.195,70.50496857080734
2019-03-16 04:00:00,0.0,0.264,39.69739266021762
2019-03-16 05:00:00,0.0,0.3,56.02920349175221
2019-03-16 06:00:00,0.049,0.278,39.62939491973587
2019-03-16 07:00:00,0.301,0.199,46.29934964690101
2019-03-16 08:00:00,0.531,0.131,35.72293464390953
2019-03-16 09:00:00,0.691,0.068,56.96654030922283
2019-03-16 10:00:00,0.789,0.038,52.21366965003425
2019-03-16 11:00:00,0.831,0.079,37.11072843606567
2019-03-16 12:00:00,0.821,0.167,31.48151582807308
2019-03-16 13:00:00,0.761,0.227,54.30176370113587
2019-03-16 14:00:00,0.647,0.245,16.363708294384455
2019-03-16 15:00:00,0.475,0.233,29.709643558431605
2019-03-16 16:00:00,0.25,0.233,22.07293755864434
2019-03-16 17:00:00,0.032,0.284,31.766680134007817
2019-03-16 18:00:00,0.0,0.325,26.155735087849198
2019-03-16 19:00:00,0.0,0.312,17.381791407405743
2019-03-16 20:00:00,0.0,0.27,31.743772033050213
2019-03-16 21:00:00,0.0,0.234,51.755400645044205
2019-03-16 22:00:00,0.0,0.208,23.81901013315887
2019-03-16 23:00:00,0.0,0.183,38.955729849565735
2019-03-17 00:00:00,0.0,0.152,45.34082323984331
2019-03-17 01:00:00,0.0,0.124,18.44862413235344
2019-03-17 02:00:00,0.0,0.085,31.803872916471892
2019-03-17 03:00:00,0.0,0.057,55.92912270465471
2019-03-17 04:00:00,0.0,0.062,41.90117325344624
2019-03-17 05:00:00,0.0,0.119,46.04876347392878
2019-03-17 06:00:00,0.062,0.22,43.29186581829176
2019-03-17 07:00:00,0.299,0.253,33.16020056060778
2019-03-17 08:00:00,0.512,0.305,67.39896712608258
2019-03-17 09:00:00,0.667,0.457,38.98337842718351
2019-03-17 10:00:00,0.763,0.621,65.4358651997623
2019-03-17 11:00:00,0.807,0.663,36.3454415758173
2019-03-17 12:00:00,0.802,0.739,56.10750129537844
2019-03-17 13:00:00,0.747,0.795,31.847772356167155
2019-03-17 14:00:00,0.639,0.768,23.044961222677152
2019-03-17 15:00:00,0.47,0.601,66.22758959112112
2019-03-17 16:00:00,0.248,0.379,37.07664902078281
2019-03-17 17:00:00,0.032,0.253,19.890038594223906
2019-03-17 18:00:00,0.0,0.282,34.951129503044974
2019-03-17 19:00:00,0.0,0.295,22.251492037608415
2019-03-17 20:00:00,0.0,0.362,32.05623093957933
2019-03-17 21:00:00,0.0,0.51,37.32632068150259
2019-03-17 22:00:00,0.0,0.658,39.05623833927554
2019-03-17 23:00:00,0.0,0.746,34.38405091564921
2019-03-18 00:00:00,0.0,0.786,18.85166277408706
2019-03-18 01:00:00,0.0,0.794,51.17841959198055
2019-03-18 02:00:00,0.0,0.762,58.396863537637174
2019-03-18 03:00:00,0.0,0.724,40.00303406670417
2019-03-18 04:00:00,0.0,0.679,41.04741642109035
2019-03-18 05:00:00,0.0,0.648,49.45501150735764
2019-03-18 06:00:00,0.015,0.613,49.15014413725784
2019-03-18 07:00:00,0.22,0.557,55.80808366360168
2019-03-18 08:00:00,0.528,0.432,55.14689713977281
2019-03-18 09:00:00,0.688,0.275,51.715022229155124
2019-03-18 10:00:00,0.789,0.162,46.02627804467228
2019-03-18 11:00:00,0.835,0.097,26.971493174164603
2019-03-18 12:00:00,0.829,0.07,24.574118401363886
2019-03-18 13:00:00,0.77,0.037,32.81521598361815
2019-03-18 14:00:00,0.656,0.062,27.904704945916873
2019-03-18 15:00:00,0.483,0.119,27.239120571712743
2019-03-18 16:00:00,0.256,0.171,41.528380973321944
2019-03-18 17:00:00,0.036,0.269,32.59020814080856
2019-03-18 18:00:00,0.0,0.337,67.31758123963203
2019-03-18 19:00:00,0.0,0.311,20.476832715338155
2019-03-18 20:00:00,0.0,0.249,18.21878125266867
2019-03-18 21:00:00,0.0,0.169,18.581243376171194
2019-03-18 22:00:00,0.0,0.107,34.73974076100943
2019-03-18 23:00:00,0.0,0.05,35.35739387544772
2019-03-19 00:00:00,0.0,0.01,25.41812813761463
2019-03-19 01:00:00,0.0,0.032,42.488503973872
2019-03-19 02:00:00,0.0,0.089,35.96043764942374
2019-03-19 03:00:00,0.0,0.174,49.255747781713126
2019-03-19 04:00:00,0.0,0.3,36.54015691079428
2019-03-19 05:00:00,0.0,0.423,37.06965136203992
2019-03-19 06:00:00,0.018,0.493,36.97865391342643
2019-03-19 07:00:00,0.179,0.472,32.69531388423035
2019-03-19 08:00:00,0.395,0.368,65.41018405497783
2019-03-19 09:00:00,0.567,0.241,38.46815905464213
2019-03-19 10:00:00,0.636,0.146,27.562459904385378
2019-03-19 11:00:00,0.639,0.045,45.80245176245572
2019-03-19 12:00:00,0.633,0.012,25.3026158017884
2019-03-19 13:00:00,0.59,0.011,50.11318253481339
2019-03-19 14:00:00,0.476,0.041,43.496732623270276
2019-03-19 15:00:00,0.317,0.165,55.44310641761825
2019-03-19 16:00:00,0.156,0.3,37.5396672594039
2019-03-19 17:00:00,0.021,0.377,14.882966580889619
2019-03-19 18:00:00,0.0,0.3,38.83122442345919
2019-03-19 19:00:00,0.0,0.182,39.69810319961596
2019-03-19 20:00:00,0.0,0.108,13.945906065302715
2019-03-19 21:00:00,0.0,0.064,42.78136965584892
2019-03-19 22:00:00,0.0,0.031,30.884032592384564
2019-03-19 23:00:00,0.0,0.011,30.298554629349418
2019-03-20 00:00:00,0.0,0.012,56.13784849758063
2019-03-20 01:00:00,0.0,0.055,37.881757336344776
2019-03-20 02:00:00,0.0,0.122,32.529229832606504
2019-03-20 03:00:00,0.0,0.178,30.34078154127464
2019-03-20 04:00:00,0.0,0.213,22.747461806824283
2019-03-20 05:00:00,0.0,0.225,56.62310563980334
2019-03-20 06:00:00,0.062,0.207,33.930238931840535
2019-03-20 07:00:00,0.292,0.129,44.5357933522275
2019-03-20 08:00:00,0.514,0.069,49.9034856936742
2019-03-20 09:00:00,0.683,0.047,32.52672444623757
2019-03-20 10:00:00,0.788,0.048,30.433761082756796
2019-03-20 11:00:00,0.838,0.069,26.991389738730554
2019-03-20 12:00:00,0.833,0.106,41.23423922684683
2019-03-20 13:00:00,0.775,0.144,21.98382503579584
2019-03-20 14:00:00,0.661,0.169,20.18979153645929
2019-03-20 15:00:00,0.487,0.184,27.883700237123183
2019-03-20 16:00:00,0.26,0.206,33.19175346516607
2019-03-20 17:00:00,0.039,0.251,23.339297524164785
2019-03-20 18:00:00,0.0,0.245,29.798784838118944
2019-03-20 19:00:00,0.0,0.161,33.01684798814353
2019-03-20 20:00:00,0.0,0.085,32.2411055989212
2019-03-20 21:00:00,0.0,0.035,19.347640082694102
2019-03-20 22:00:00,0.0,0.014,31.07388693730974
2019-03-20 23:00:00,0.0,0.045,39.0075367749882
2019-03-21 00:00:00,0.0,0.112,33.1839568324352
2019-03-21 01:00:00,0.0,0.203,62.840770736649546
2019-03-21 02:00:00,0.0,0.305,26.008706270731373
2019-03-21 03:00:00,0.0,0.381,42.89046477288525
2019-03-21 04:00:00,0.0,0.432,60.82020131969342
2019-03-21 05:00:00,0.0,0.447,59.731729922812754
2019-03-21 06:00:00,0.071,0.397,52.90739483764433
2019-03-21 07:00:00,0.31,0.251,45.34435233899219
2019-03-21 08:00:00,0.527,0.246,51.8217842544243
2019-03-21 09:00:00,0.686,0.266,51.91518829512772
2019-03-21 10:00:00,0.788,0.255,38.86171993762078
2019-03-21 11:00:00,0.833,0.247,34.38894498299723
2019-03-21 12:00:00,0.826,0.251,56.64079657508795
2019-03-21 13:00:00,0.766,0.271,37.83248214627554
2019-03-21 14:00:00,0.649,0.302,38.71457795440021
2019-03-21 15:00:00,0.472,0.312,51.02961518470828
2019-03-21 16:00:00,0.247,0.302,25.802447711708467
2019-03-21 17:00:00,0.036,0.28,12.576588685731473
2019-03-21 18:00:00,0.0,0.22,33.12419834890672
2019-03-21 19:00:00,0.0,0.123,14.264376119235425
2019-03-21 20:00:00,0.0,0.055,26.9016330640711
2019-03-21 21:00:00,0.0,0.048,27.665634744984796
2019-03-21 22:00:00,0.0,0.101,16.07771340184105
2019-03-21 23:00:00,0.0,0.194,32.59480097063832
2019-03-22 00:00:00,0.0,0.294,36.23904368483593
2019-03-22 01:00:00,0.0,0.383,28.67490771917258
2019-03-22 02:00:00,0.0,0.435,29.08591371953408
2019-03-22 03:00:00,0.0,0.474,43.285414940477665
2019-03-22 04:00:00,0.0,0.494,27.097282886376014
2019-03-22 05:00:00,0.0,0.495,29.008410899485842
2019-03-22 06:00:00,0.064,0.511,67.57244151937415
2019-03-22 07:00:00,0.291,0.415,50.36957134651526
2019-03-22 08:00:00,0.503,0.402,28.037792999862127
2019-03-22 09:00:00,0.66,0.4,55.19872536143538
2019-03-22 10:00:00,0.758,0.37,58.44556983056758
2019-03-22 11:00:00,0.801,0.347,50.20928424359345
2019-03-22 12:00:00,0.795,0.327,38.70250137522654
2019-03-22 13:00:00,0.736,0.287,34.544127274087316
2019-03-22 14:00:00,0.623,0.233,51.90472618100496
2019-03-22 15:00:00,0.456,0.205,41.97681830504288
2019-03-22 16:00:00,0.239,0.208,23.900288787930883
2019-03-22 17:00:00,0.036,0.236,38.424718596006315
2019-03-22 18:00:00,0.0,0.205,30.036781463891927
2019-03-22 19:00:00,0.0,0.118,16.052550995752743
2019-03-22 20:00:00,0.0,0.06,28.925510988986552
2019-03-22 21:00:00,0.0,0.047,44.17195221231569
2019-03-22 22:00:00,0.0,0.076,47.30170571293366
2019-03-22 23:00:00,0.0,0.133,35.89596406313628
2019-03-23 00:00:00,0.0,0.201,26.90700470376006
2019-03-23 01:00:00,0.0,0.259,23.482519930895545
2019-03-23 02:00:00,0.0,0.295,47.97134616499568
2019-03-23 03:00:00,0.0,0.305,32.414554538856
2019-03-23 04:00:00,0.0,0.297,53.75057651777483
2019-03-23 05:00:00,0.0,0.281,41.99244766770179
2019-03-23 06:00:00,0.066,0.267,44.139136170975654
2019-03-23 07:00:00,0.293,0.197,27.31171616278843
2019-03-23 08:00:00,0.505,0.084,32.96040892335848
2019-03-23 09:00:00,0.665,0.062,52.1902298437181
2019-03-23 10:00:00,0.766,0.076,23.835713641776813
2019-03-23 11:00:00,0.814,0.093,18.737706744137657
2019-03-23 12:00:00,0.809,0.096,61.57761728954044
2019-03-23 13:00:00,0.753,0.085,33.4281852171187
2019-03-23 14:00:00,0.641,0.071,36.74810578286805
2019-03-23 15:00:00,0.471,0.065,19.388149689658114
2019-03-23 16:00:00,0.247,0.094,50.786965040469255
2019-03-23 17:00:00,0.033,0.187,25.34524973945624
2019-03-23 18:00:00,0.0,0.243,55.595962471803375
2019-03-23 19:00:00,0.0,0.243,16.221669416568574
2019-03-23 20:00:00,0.0,0.225,26.182968798780465
2019-03-23 21:00:00,0.0,0.18,32.174869417139185
2019-03-23 22:00:00,0.0,0.144,29.30994564132721
2019-03-23 23:00:00,0.0,0.139,35.10024594037914
2019-03-24 00:00:00,0.0,0.158,22.40605550653856
2019-03-24 01:00:00,0.0,0.193,50.768309485635434
2019-03-24 02:00:00,0.0,0.231,36.603104702721254
2019-03-24 03:00:00,0.0,0.261,46.390819759536555
2019-03-24 04:00:00,0.0,0.287,46.15847473117736
2019-03-24 05:00:00,0.0,0.291,33.34666034771794
2019-03-24 06:00:00,0.035,0.258,58.530328574678265
2019-03-24 07:00:00,0.188,0.166,27.708008249837036
2019-03-24 08:00:00,0.379,0.07,42.24776666233501
2019-03-24 09:00:00,0.539,0.029,46.036654530491624
2019-03-24 10:00:00,0.651,0.017,46.35190675621289
2019-03-24 11:00:00,0.718,0.016,50.22809665281474
2019-03-24 12:00:00,0.735,0.023,33.76901861222996
2019-03-24 13:00:00,0.67,0.035,27.177043641310853
2019-03-24 14:00:00,0.531,0.059,37.58496063495438
2019-03-24 15:00:00,0.341,0.087,20.015546533087843
2019-03-24 16:00:00,0.162,0.14,39.13372575436114
2019-03-24 17:00:00,0.025,0.22,31.408686358125074
2019-03-24 18:00:00,0.0,0.202,13.779840492666217
2019-03-24 19:00:00,0.0,0.111,32.62610251005851
2019-03-24 20:00:00,0.0,0.033,63.66955826519105
2019-03-24 21:00:00,0.0,0.006,34.80872178434387
2019-03-24 22:00:00,0.0,0.023,18.98627019909503
2019-03-24 23:00:00,0.0,0.061,31.955074327906374
2019-03-25 00:00:00,0.0,0.105,15.668826463135211
2019-03-25 01:00:00,0.0,0.152,60.40763268066405
2019-03-25 02:00:00,0.0,0.206,27.60175504479721
2019-03-25 03:00:00,0.0,0.284,53.93331576298512
2019-03-25 04:00:00,0.0,0.355,43.211219119453546
2019-03-25 05:00:00,0.0,0.404,52.851327605214564
2019-03-25 06:00:00,0.072,0.432,42.9994293029694
2019-03-25 07:00:00,0.296,0.41,33.29354348149338
2019-03-25 08:00:00,0.504,0.449,72.52197690128165
2019-03-25 09:00:00,0.657,0.444,46.396206872535245
2019-03-25 10:00:00,0.753,0.454,23.550845263003414
2019-03-25 11:00:00,0.797,0.488,39.231599481297174
2019-03-25 12:00:00,0.789,0.544,48.140214960823165
2019-03-25 13:00:00,0.736,0.624,30.228474895188647
2019-03-25 14:00:00,0.632,0.708,53.05645926938895
2019-03-25 15:00:00,0.473,0.756,28.62591861400471
2019-03-25 16:00:00,0.261,0.745,40.78605874581903
2019-03-25 17:00:00,0.047,0.69,23.754820228315708
2019-03-25 18:00:00,0.0,0.69,10.651969116806598
2019-03-25 19:00:00,0.0,0.625,55.42300691015729
2019-03-25 20:00:00,0.0,0.595,23.83471372835384
2019-03-25 21:00:00,0.0,0.627,26.809448714902786
2019-03-25 22:00:00,0.0,0.641,33.795979284466625
2019-03-25 23:00:00,0.0,0.594,17.622856202671436
2019-03-26 00:00:00,0.0,0.481,22.40227765367702
2019-03-26 01:00:00,0.0,0.326,12.357823773830873
2019-03-26 02:00:00,0.0,0.289,40.41573581056056
2019-03-26 03:00:00,0.0,0.317,25.124392442047736
2019-03-26 04:00:00,0.0,0.37,28.91071736229792
2019-03-26 05:00:00,0.0,0.4,46.41217970953431
2019-03-26 06:00:00,0.077,0.381,46.92912789342724
2019-03-26 07:00:00,0.319,0.251,44.106041872053424
2019-03-26 08:00:00,0.544,0.138,53.8966591996117
2019-03-26 09:00:00,0.709,0.043,35.688445278107984
2019-03-26 10:00:00,0.81,0.012,66.86759064051522
2019-03-26 11:00:00,0.854,0.013,60.91857901780094
2019-03-26 12:00:00,0.845,0.039,25.390386499126947
2019-03-26 13:00:00,0.785,0.086,18.024091449864635
2019-03-26 14:00:00,0.672,0.157,32.74658835773843
2019-03-26 15:00:00,0.499,0.294,32.23245156685386
2019-03-26 16:00:00,0.277,0.485,52.43672231397316
2019-03-26 17:00:00,0.052,0.538,35.680923145196225
2019-03-26 18:00:00,0.0,0.404,7.223278191304331
2019-03-26 19:00:00,0.0,0.177,37.333875255137905
2019-03-26 20:00:00,0.0,0.082,31.81010352518721
2019-03-26 21:00:00,0.0,0.097,23.83091404493394
2019-03-26 22:00:00,0.0,0.153,45.581360281819016
2019-03-26 23:00:00,0.0,0.205,35.93279851614445
2019-03-27 00:00:00,0.0,0.236,42.84580798457974
2019-03-27 01:00:00,0.0,0.259,14.120172993503104
2019-03-27 02:00:00,0.0,0.267,32.73764609172688
2019-03-27 03:00:00,0.0,0.265,46.73728608207058
2019-03-27 04:00:00,0.0,0.284,33.38182774918216
2019-03-27 05:00:00,0.0,0.32,43.1145192319524
2019-03-27 06:00:00,0.086,0.317,51.46905235048432
2019-03-27 07:00:00,0.327,0.194,41.691080293567175
2019-03-27 08:00:00,0.541,0.089,61.20578194905301
2019-03-27 09:00:00,0.697,0.012,53.12192858962918
2019-03-27 10:00:00,0.794,0.001,50.881953649724444
2019-03-27 11:00:00,0.838,0.024,30.69424586533206
2019-03-27 12:00:00,0.831,0.098,39.60992368592566
2019-03-27 13:00:00,0.773,0.173,48.64330243691495
2019-03-27 14:00:00,0.661,0.203,52.18459760641605
2019-03-27 15:00:00,0.494,0.23,37.91451774426553
2019-03-27 16:00:00,0.275,0.271,20.371754430684643
2019-03-27 17:00:00,0.054,0.348,30.862245534483737
2019-03-27 18:00:00,0.0,0.362,44.2900590687145
2019-03-27 19:00:00,0.0,0.269,59.277262455217134
2019-03-27 20:00:00,0.0,0.159,21.291442893657198
2019-03-27 21:00:00,0.0,0.077,23.581666714623104
2019-03-27 22:00:00,0.0,0.033,33.25843229353824
2019-03-27 23:00:00,0.0,0.011,41.323630507287184
2019-03-28 00:00:00,0.0,0.003,26.64003922719327
2019-03-28 01:00:00,0.0,0.005,31.644944580801713
2019-03-28 02:00:00,0.0,0.021,49.22912174831261
2019-03-28 03:00:00,0.0,0.055,37.098728635255824
2019-03-28 04:00:00,0.0,0.093,41.98818085927509
2019-03-28 05:00:00,0.0,0.118,55.239661397773006
2019-03-28 06:00:00,0.084,0.111,43.07628449694908
2019-03-28 07:00:00,0.315,0.05,72.94591655337024
2019-03-28 08:00:00,0.524,0.017,49.283201610202156
2019-03-28 09:00:00,0.679,0.018,63.17232320417067
2019-03-28 10:00:00,0.778,0.028,54.663836261709584
2019-03-28 11:00:00,0.824,0.075,34.96406326609886
2019-03-28 12:00:00,0.819,0.119,39.391906036137044
2019-03-28 13:00:00,0.762,0.169,62.37394664399014
2019-03-28 14:00:00,0.651,0.231,52.06693483661104
2019-03-28 15:00:00,0.484,0.289,36.69874471468295
2019-03-28 16:00:00,0.268,0.352,10.171235743548404
2019-03-28 17:00:00,0.054,0.398,28.366233091172248
2019-03-28 18:00:00,0.0,0.371,48.95394251605758
2019-03-28 19:00:00,0.0,0.286,48.81195105070165
2019-03-28 20:00:00,0.0,0.206,34.114088072010674
2019-03-28 21:00:00,0.0,0.139,16.325353172093433
2019-03-28 22:00:00,0.0,0.085,17.52152068126484
2019-03-28 23:00:00,0.0,0.047,29.502307999314134
2019-03-29 00:00:00,0.0,0.022,18.77755793162193
2019-03-29 01:00:00,0.0,0.009,40.85903562488378
2019-03-29 02:00:00,0.0,0.005,51.28678559680533
2019-03-29 03:00:00,0.0,0.008,38.02963192195174
2019-03-29 04:00:00,0.0,0.021,48.235148802484986
2019-03-29 05:00:00,0.0,0.041,32.60159424654256
2019-03-29 06:00:00,0.082,0.069,40.25070528744102
2019-03-29 07:00:00,0.31,0.057,34.12351408550305
2019-03-29 08:00:00,0.519,0.073,52.21237445524976
2019-03-29 09:00:00,0.676,0.144,44.307286959758244
2019-03-29 10:00:00,0.776,0.223,53.88229782929995
2019-03-29 11:00:00,0.823,0.291,43.28984649419271
2019-03-29 12:00:00,0.814,0.335,58.28979514147728
2019-03-29 13:00:00,0.755,0.354,65.24719443851299
2019-03-29 14:00:00,0.644,0.358,39.33242228552014
2019-03-29 15:00:00,0.482,0.351,66.134530442603
2019-03-29 16:00:00,0.268,0.344,15.006306712522932
2019-03-29 17:00:00,0.056,0.341,25.404988084735706
2019-03-29 18:00:00,0.0,0.343,37.437820698613294
2019-03-29 19:00:00,0.0,0.318,35.06442962352321
2019-03-29 20:00:00,0.0,0.28,29.65569951127911
2019-03-29 21:00:00,0.0,0.237,52.17094453841774
2019-03-29 22:00:00,0.0,0.194,54.64612485870043
2019-03-29 23:00:00,0.0,0.159,28.99583170204574
2019-03-30 00:00:00,0.0,0.143,48.014407716013466
2019-03-30 01:00:00,0.0,0.135,18.178703024925195
2019-03-30 02:00:00,0.0,0.133,36.50463780946336
2019-03-30 03:00:00,0.0,0.159,40.372605138537196
2019-03-30 04:00:00,0.0,0.199,44.314073193592634
2019-03-30 05:00:00,0.0,0.23,54.711123046141324
2019-03-30 06:00:00,0.06,0.227,44.69736490546527
2019-03-30 07:00:00,0.251,0.198,50.04242343394613
2019-03-30 08:00:00,0.501,0.175,58.63686260560104
2019-03-30 09:00:00,0.672,0.146,45.43026547804216
2019-03-30 10:00:00,0.773,0.134,57.95315245088278
2019-03-30 11:00:00,0.82,0.147,39.9737550733867
2019-03-30 12:00:00,0.818,0.17,39.85643943231643
2019-03-30 13:00:00,0.763,0.185,22.846749926715226
2019-03-30 14:00:00,0.656,0.187,45.05570363090085
2019-03-30 15:00:00,0.493,0.201,36.37754924121617
2019-03-30 16:00:00,0.278,0.231,23.86561147624159
2019-03-30 17:00:00,0.061,0.264,29.46262136318511
2019-03-30 18:00:00,0.0,0.3,6.742276930061863
2019-03-30 19:00:00,0.0,0.303,32.7628398288976
2019-03-30 20:00:00,0.0,0.311,35.096244960246764
2019-03-30 21:00:00,0.0,0.308,43.89545327586521
2019-03-30 22:00:00,0.0,0.28,26.586966108824083
2019-03-30 23:00:00,0.0,0.257,72.01950072772134
2019-03-31 00:00:00,0.0,0.251,26.838931960398178
2019-03-31 01:00:00,0.0,0.252,36.1402679904478
2019-03-31 02:00:00,0.0,0.253,16.45979692336104
2019-03-31 03:00:00,0.0,0.259,33.27003980096758
2019-03-31 04:00:00,0.0,0.274,50.13697765561345
2019-03-31 05:00:00,0.0,0.274,48.14074548100966
2019-03-31 06:00:00,0.021,0.267,30.440957537355263
2019-03-31 07:00:00,0.074,0.278,48.2486064643037
2019-03-31 08:00:00,0.133,0.291,37.70862912742279
2019-03-31 09:00:00,0.177,0.334,31.386681899968252
2019-03-31 10:00:00,0.271,0.403,36.87526689867682
2019-03-31 11:00:00,0.322,0.454,64.10206749305308
2019-03-31 12:00:00,0.308,0.515,35.9778069640909
2019-03-31 13:00:00,0.238,0.593,45.93030591086664
2019-03-31 14:00:00,0.181,0.658,34.26421462546437
2019-03-31 15:00:00,0.119,0.69,18.252342904792126
2019-03-31 16:00:00,0.055,0.685,50.738631004064686
2019-03-31 17:00:00,0.007,0.635,8.53313884481613
2019-03-31 18:00:00,0.0,0.571,22.473247194307902
2019-03-31 19:00:00,0.0,0.516,7.166619759203158
2019-03-31 20:00:00,0.0,0.444,46.445644271748094
2019-03-31 21:00:00,0.0,0.374,26.932554362684353
2019-03-31 22:00:00,0.0,0.302,25.930910651407828
2019-03-31 23:00:00,0.0,0.244,43.90971716294795
2019-04-01 00:00:00,0.0,0.198,34.57516829217896
2019-04-01 01:00:00,0.0,0.15,53.68677712517622
2019-04-01 02:00:00,0.0,0.104,56.19625653324401
2019-04-01 03:00:00,0.0,0.086,60.255733554420274
2019-04-01 04:00:00,0.0,0.104,44.28858330010204
2019-04-01 05:00:00,0.0,0.139,42.60277086152233
2019-04-01 06:00:00,0.018,0.161,33.680228387520444
2019-04-01 07:00:00,0.083,0.127,58.06956259373303
2019-04-01 08:00:00,0.174,0.072,44.1420380514528
2019-04-01 09:00:00,0.274,0.028,42.27807933379658
2019-04-01 10:00:00,0.38,0.009,31.95715732712069
2019-04-01 11:00:00,0.446,0.012,30.97585996802085
2019-04-01 12:00:00,0.444,0.019,37.927643399688684
2019-04-01 13:00:00,0.391,0.039,41.665935848596966
2019-04-01 14:00:00,0.308,0.064,40.89582129203439
2019-04-01 15:00:00,0.205,0.078,24.385375807839907
2019-04-01 16:00:00,0.113,0.094,25.335481198869964
2019-04-01 17:00:00,0.025,0.131,33.45624748581761
2019-04-01 18:00:00,0.0,0.158,29.34472731419386
2019-04-01 19:00:00,0.0,0.153,35.31763472778431
2019-04-01 20:00:00,0.0,0.143,41.64476142827131
2019-04-01 21:00:00,0.0,0.127,20.713046047734355
2019-04-01 22:00:00,0.0,0.111,19.03440151389946
2019-04-01 23:00:00,0.0,0.095,24.807312590579052
2019-04-02 00:00:00,0.0,0.081,48.878677233027716
2019-04-02 01:00:00,0.0,0.063,39.021733149094864
2019-04-02 02:00:00,0.0,0.042,48.1354868508422
2019-04-02 03:00:00,0.0,0.023,45.40764244195987
2019-04-02 04:00:00,0.0,0.014,39.06172547048262
